(2023-09-04 07:55:01,982) Comm.responder> Started responding
(2023-09-04 07:55:02,264) Device.start_the_music> graph_preset: ../../_graph_presets/sparse_100.b
(2023-09-04 07:55:02,264) Device.start_the_music> model_preset: ../../_model_presets/mclr_preset_1.b
(2023-09-04 07:55:02,264) Device.start_the_music> logs_location: ../../logs/mnist-final-100/final-matchcurv/config_v_extremecase_n_curv_term_v_0_d_1_n_random_preset_v_preset1/
(2023-09-04 07:55:02,264) Device.start_the_music> results_location: ../../results/mnist-final-100/final-matchcurv/config_v_extremecase_n_curv_term_v_0_d_1_n_random_preset_v_preset1/
(2023-09-04 07:55:02,264) Device.start_the_music> stdout: False
(2023-09-04 07:55:02,264) Device.start_the_music> clear_logs: True
(2023-09-04 07:55:02,264) Device.start_the_music> ignore_logger: False
(2023-09-04 07:55:02,264) Device.start_the_music> ignore_database: True
(2023-09-04 07:55:02,264) Device.start_the_music> sync_delay: 100
(2023-09-04 07:55:02,265) Comm.broadcast> Broadcasting <Whammo!> packet from 127.0.0.73:0 [Sent].
(2023-09-04 07:55:02,265) Comm.broadcast> Broadcasting <Whammo!> packet from 127.0.0.73:0 [Sent].
(2023-09-04 07:55:02,265) Comm.broadcast> Broadcasting <Whammo!> packet from 127.0.0.73:0 [Sent].
(2023-09-04 07:55:02,265) Comm.broadcast> Broadcasting <Whammo!> packet from 127.0.0.73:0 [Sent].
(2023-09-04 07:55:02,265) Graph.add_edge> Added edge from 127.0.0.1 to 127.0.0.100
(2023-09-04 07:55:02,265) Graph.add_edge> Added edge from 127.0.0.1 to 127.0.0.87
(2023-09-04 07:55:02,265) Graph.add_edge> Added edge from 127.0.0.1 to 127.0.0.20
(2023-09-04 07:55:02,265) Graph.add_edge> Added edge from 127.0.0.2 to 127.0.0.3
(2023-09-04 07:55:02,265) Graph.add_edge> Added edge from 127.0.0.2 to 127.0.0.100
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.2 to 127.0.0.74
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.3 to 127.0.0.4
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.3 to 127.0.0.5
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.4 to 127.0.0.5
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.4 to 127.0.0.16
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.4 to 127.0.0.79
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.4 to 127.0.0.80
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.4 to 127.0.0.39
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.4 to 127.0.0.50
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.5 to 127.0.0.6
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.5 to 127.0.0.13
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.6 to 127.0.0.7
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.6 to 127.0.0.8
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.7 to 127.0.0.8
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.7 to 127.0.0.9
(2023-09-04 07:55:02,266) Graph.add_edge> Added edge from 127.0.0.8 to 127.0.0.10
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.8 to 127.0.0.65
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.9 to 127.0.0.10
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.9 to 127.0.0.11
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.9 to 127.0.0.49
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.10 to 127.0.0.11
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.10 to 127.0.0.12
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.11 to 127.0.0.12
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.11 to 127.0.0.13
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.11 to 127.0.0.91
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.12 to 127.0.0.13
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.12 to 127.0.0.14
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.13 to 127.0.0.14
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.13 to 127.0.0.15
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.13 to 127.0.0.65
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.14 to 127.0.0.15
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.14 to 127.0.0.16
(2023-09-04 07:55:02,267) Graph.add_edge> Added edge from 127.0.0.15 to 127.0.0.16
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.15 to 127.0.0.17
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.16 to 127.0.0.18
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.17 to 127.0.0.18
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.17 to 127.0.0.19
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.17 to 127.0.0.25
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.17 to 127.0.0.28
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.18 to 127.0.0.19
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.18 to 127.0.0.20
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.19 to 127.0.0.21
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.19 to 127.0.0.49
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.19 to 127.0.0.45
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.20 to 127.0.0.21
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.20 to 127.0.0.22
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.21 to 127.0.0.22
(2023-09-04 07:55:02,268) Graph.add_edge> Added edge from 127.0.0.21 to 127.0.0.23
(2023-09-04 07:55:02,410) Comm.udp_listener> Started listening for UDP packets at port 4001.
(2023-09-04 07:55:02,411) Graph.add_edge> Added edge from 127.0.0.21 to 127.0.0.48
(2023-09-04 07:55:02,411) Graph.add_edge> Added edge from 127.0.0.22 to 127.0.0.23
(2023-09-04 07:55:02,411) Graph.add_edge> Added edge from 127.0.0.22 to 127.0.0.24
(2023-09-04 07:55:02,411) Graph.add_edge> Added edge from 127.0.0.22 to 127.0.0.76
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.23 to 127.0.0.24
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.23 to 127.0.0.67
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.23 to 127.0.0.74
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.24 to 127.0.0.25
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.24 to 127.0.0.56
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.24 to 127.0.0.29
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.25 to 127.0.0.43
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.25 to 127.0.0.83
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.26 to 127.0.0.27
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.26 to 127.0.0.60
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.27 to 127.0.0.28
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.27 to 127.0.0.29
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.27 to 127.0.0.46
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.28 to 127.0.0.29
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.28 to 127.0.0.43
(2023-09-04 07:55:02,412) Graph.add_edge> Added edge from 127.0.0.29 to 127.0.0.31
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.29 to 127.0.0.71
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.29 to 127.0.0.35
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.30 to 127.0.0.31
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.30 to 127.0.0.32
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.31 to 127.0.0.32
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.31 to 127.0.0.85
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.31 to 127.0.0.99
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.32 to 127.0.0.33
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.32 to 127.0.0.34
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.32 to 127.0.0.42
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.33 to 127.0.0.34
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.33 to 127.0.0.50
(2023-09-04 07:55:02,413) Graph.add_edge> Added edge from 127.0.0.34 to 127.0.0.36
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.34 to 127.0.0.40
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.34 to 127.0.0.99
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.35 to 127.0.0.37
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.36 to 127.0.0.37
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.36 to 127.0.0.91
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.36 to 127.0.0.70
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.37 to 127.0.0.39
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.37 to 127.0.0.52
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.38 to 127.0.0.39
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.38 to 127.0.0.60
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.38 to 127.0.0.69
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.39 to 127.0.0.40
(2023-09-04 07:55:02,414) Graph.add_edge> Added edge from 127.0.0.40 to 127.0.0.41
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.40 to 127.0.0.56
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.41 to 127.0.0.42
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.41 to 127.0.0.43
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.41 to 127.0.0.95
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.42 to 127.0.0.43
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.43 to 127.0.0.58
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.44 to 127.0.0.46
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.44 to 127.0.0.58
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.45 to 127.0.0.47
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.46 to 127.0.0.48
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.47 to 127.0.0.48
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.47 to 127.0.0.49
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.47 to 127.0.0.86
(2023-09-04 07:55:02,415) Graph.add_edge> Added edge from 127.0.0.48 to 127.0.0.50
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.49 to 127.0.0.50
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.50 to 127.0.0.51
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.51 to 127.0.0.52
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.51 to 127.0.0.53
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.51 to 127.0.0.66
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.52 to 127.0.0.53
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.52 to 127.0.0.54
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.53 to 127.0.0.54
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.53 to 127.0.0.55
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.54 to 127.0.0.55
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.54 to 127.0.0.56
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.55 to 127.0.0.56
(2023-09-04 07:55:02,416) Graph.add_edge> Added edge from 127.0.0.55 to 127.0.0.57
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.56 to 127.0.0.58
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.57 to 127.0.0.59
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.57 to 127.0.0.65
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.57 to 127.0.0.97
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.58 to 127.0.0.59
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.58 to 127.0.0.82
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.58 to 127.0.0.86
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.59 to 127.0.0.60
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.59 to 127.0.0.61
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.60 to 127.0.0.61
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.60 to 127.0.0.62
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.61 to 127.0.0.62
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.61 to 127.0.0.63
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.62 to 127.0.0.64
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.62 to 127.0.0.75
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.62 to 127.0.0.81
(2023-09-04 07:55:02,417) Graph.add_edge> Added edge from 127.0.0.63 to 127.0.0.64
(2023-09-04 07:55:02,418) Graph.add_edge> Added edge from 127.0.0.63 to 127.0.0.65
(2023-09-04 07:55:02,418) Graph.add_edge> Added edge from 127.0.0.64 to 127.0.0.66
(2023-09-04 07:55:02,418) Graph.add_edge> Added edge from 127.0.0.64 to 127.0.0.76
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.65 to 127.0.0.67
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.66 to 127.0.0.68
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.66 to 127.0.0.96
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.67 to 127.0.0.68
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.67 to 127.0.0.69
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.68 to 127.0.0.69
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.68 to 127.0.0.70
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.69 to 127.0.0.70
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.69 to 127.0.0.75
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.70 to 127.0.0.71
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.70 to 127.0.0.72
(2023-09-04 07:55:02,762) Graph.add_edge> Added edge from 127.0.0.71 to 127.0.0.72
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.71 to 127.0.0.73
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.72 to 127.0.0.73
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.72 to 127.0.0.78
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.72 to 127.0.0.95
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.73 to 127.0.0.75
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.73 to 127.0.0.82
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.74 to 127.0.0.75
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.74 to 127.0.0.77
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.75 to 127.0.0.77
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.76 to 127.0.0.77
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.76 to 127.0.0.87
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.77 to 127.0.0.78
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.78 to 127.0.0.80
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.79 to 127.0.0.81
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.80 to 127.0.0.82
(2023-09-04 07:55:02,763) Graph.add_edge> Added edge from 127.0.0.80 to 127.0.0.84
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.81 to 127.0.0.82
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.81 to 127.0.0.98
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.82 to 127.0.0.83
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.82 to 127.0.0.84
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.83 to 127.0.0.84
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.84 to 127.0.0.85
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.84 to 127.0.0.86
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.85 to 127.0.0.87
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.87 to 127.0.0.88
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.88 to 127.0.0.89
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.88 to 127.0.0.90
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.89 to 127.0.0.90
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.89 to 127.0.0.91
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.90 to 127.0.0.92
(2023-09-04 07:55:02,764) Graph.add_edge> Added edge from 127.0.0.90 to 127.0.0.96
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.92 to 127.0.0.93
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.92 to 127.0.0.94
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.93 to 127.0.0.94
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.93 to 127.0.0.95
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.94 to 127.0.0.95
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.94 to 127.0.0.96
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.95 to 127.0.0.97
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.96 to 127.0.0.97
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.96 to 127.0.0.99
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.97 to 127.0.0.99
(2023-09-04 07:55:02,765) Graph.add_edge> Added edge from 127.0.0.98 to 127.0.0.99
(2023-09-04 07:55:02,765) Graph.create_random> Graph created with 100 nodes and 200 edges.
(2023-09-04 07:55:02,765) Device.start_the_music> Neighbors: [127.0.0.75, 127.0.0.82, 127.0.0.71, 127.0.0.72]
(2023-09-04 07:55:02,766) Graph.decompose> Decomposing graph with method: matcha.
(2023-09-04 07:55:02,768) Graph.decompose> Created 7 subgraphs (total_edges: 200).
(2023-09-04 07:55:02,768) Graph.decompose> Subgraphs: 
| subgraph-0 (\w 45 edges): [127.0.0.97->127.0.0.96, 127.0.0.9->127.0.0.49, 127.0.0.19->127.0.0.21, 127.0.0.67->127.0.0.68, 127.0.0.25->127.0.0.24, 127.0.0.62->127.0.0.75, 127.0.0.90->127.0.0.92, 127.0.0.79->127.0.0.81, 127.0.0.91->127.0.0.36, 127.0.0.16->127.0.0.14, 127.0.0.43->127.0.0.41, 127.0.0.4->127.0.0.5, 127.0.0.2->127.0.0.3, 127.0.0.83->127.0.0.82, 127.0.0.30->127.0.0.32, 127.0.0.53->127.0.0.54, 127.0.0.20->127.0.0.18, 127.0.0.87->127.0.0.76, 127.0.0.48->127.0.0.46, 127.0.0.8->127.0.0.10, 127.0.0.88->127.0.0.89, 127.0.0.39->127.0.0.37, 127.0.0.6->127.0.0.7, 127.0.0.85->127.0.0.84, 127.0.0.13->127.0.0.11, 127.0.0.15->127.0.0.17, 127.0.0.1->127.0.0.100, 127.0.0.59->127.0.0.61, 127.0.0.29->127.0.0.31, 127.0.0.28->127.0.0.27, 127.0.0.95->127.0.0.72, 127.0.0.45->127.0.0.47, 127.0.0.71->127.0.0.70, 127.0.0.80->127.0.0.78, 127.0.0.74->127.0.0.23, 127.0.0.56->127.0.0.40, 127.0.0.65->127.0.0.57, 127.0.0.52->127.0.0.51, 127.0.0.58->127.0.0.44, 127.0.0.26->127.0.0.60, 127.0.0.99->127.0.0.34, 127.0.0.50->127.0.0.33, 127.0.0.38->127.0.0.69, 127.0.0.93->127.0.0.94, 127.0.0.66->127.0.0.64]
| subgraph-1 (\w 46 edges): [127.0.0.7->127.0.0.8, 127.0.0.5->127.0.0.6, 127.0.0.24->127.0.0.56, 127.0.0.11->127.0.0.91, 127.0.0.76->127.0.0.64, 127.0.0.26->127.0.0.27, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.83->127.0.0.84, 127.0.0.92->127.0.0.94, 127.0.0.13->127.0.0.12, 127.0.0.28->127.0.0.29, 127.0.0.52->127.0.0.53, 127.0.0.17->127.0.0.18, 127.0.0.54->127.0.0.55, 127.0.0.78->127.0.0.77, 127.0.0.31->127.0.0.30, 127.0.0.49->127.0.0.19, 127.0.0.99->127.0.0.96, 127.0.0.32->127.0.0.33, 127.0.0.88->127.0.0.90, 127.0.0.74->127.0.0.75, 127.0.0.25->127.0.0.43, 127.0.0.35->127.0.0.37, 127.0.0.100->127.0.0.2, 127.0.0.51->127.0.0.66, 127.0.0.71->127.0.0.72, 127.0.0.22->127.0.0.23, 127.0.0.61->127.0.0.62, 127.0.0.9->127.0.0.10, 127.0.0.42->127.0.0.41, 127.0.0.65->127.0.0.63, 127.0.0.34->127.0.0.36, 127.0.0.58->127.0.0.86, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48, 127.0.0.1->127.0.0.87, 127.0.0.39->127.0.0.38, 127.0.0.3->127.0.0.4, 127.0.0.20->127.0.0.21, 127.0.0.80->127.0.0.82, 127.0.0.67->127.0.0.69, 127.0.0.81->127.0.0.98, 127.0.0.60->127.0.0.59, 127.0.0.16->127.0.0.15, 127.0.0.46->127.0.0.44]
